sample,species,sample_weight_ug,d15n,percent_n,d13c,percent_c,mass_n_ug,mass_c_ug,c_n
A,ADFA,1956,-4.647500331,1.229595929,-27.53354154,50.34783636,24.05089636,984.8036792,40.94665182
B,ADFA,2184,-1.233601355,1.573406844,-26.3276716,50.12798694,34.36320547,1094.795235,31.85952009
C,ADFA,2005,-1.318473724,1.525990289,-27.65969629,50.42847727,30.5961053,1011.090969,33.04639461
A,ENCA,2253,-0.610290786,2.317714768,-30.80158177,37.47157798,52.21811372,844.2346518,16.16746741
A,CEOL,2305,-0.308629401,2.429602492,-26.45585973,48.3088963,56.00233744,1113.52006,19.88345684
B,CEOL,2021,-0.029792361,2.283684273,-26.92803243,48.44639324,46.15325915,979.1016074,21.21413797
C,CEOL,2376,-0.475737597,2.513830044,-27.4693973,48.00985015,59.72860184,1140.71404,19.098288
D,CEOL,2061,-0.087289564,2.041412425,-30.43558299,47.24821534,42.07351008,973.7857182,23.14486517
E,CEOL,2266,-0.240364124,2.848340461,-29.66028141,46.64057589,64.54339484,1056.87545,16.37464921
2,HEAR,2181,-1.732144192,1.197073629,-26.9320308,48.40681672,26.10817584,1055.752673,40.43762685
3,HEAR,1835,0.315810393,1.500334342,-25.24190702,52.04237337,27.53113517,954.9775513,34.68718399
A,HEAR,2163,-2.663549614,1.156112284,-26.87412157,51.07266118,25.0067087,1104.701661,44.17621185
B,HEAR,1822,-0.091416726,1.471032198,-28.1944675,50.21227592,26.80220665,914.8676672,34.13404274
A,RHOV,2330,2.090326001,1.183692967,-25.51908686,51.41503625,27.58004612,1197.970345,43.4361255
B,RHOV,2134,2.789317553,1.115153169,-25.60188779,50.8670444,23.79736862,1085.502727,45.61440152
C,RHOV,2080,-0.974519333,1.293159406,-25.10265645,52.03853423,26.89771565,1082.401512,40.24139173
D,RHOV,1969,-0.085987766,0.935954284,-26.88389511,49.00407484,18.42893985,964.8902336,52.35733806
E,RHOV,2246,0.647548166,0.969593077,-26.40139067,50.93710493,21.77706051,1144.047377,52.53451797
F,RHOV,2007,-1.246393326,0.908799969,-25.1411428,50.56975624,18.23961538,1014.935008,55.64454002
1,RHOV,1851,3.976916383,0.796897697,-26.05577203,49.91895226,14.75057637,923.9998064,62.6416069
A,SAAP,2270,2.193891753,2.361183089,-28.4924159,49.82165561,53.59885611,1130.951582,21.10029326
B,SAAP,2156,1.508927254,1.915587529,-28.00243768,49.60061084,41.30006713,1069.38917,25.89315815
D,SAAP,2377,2.792641547,1.804611664,-27.66205692,51.13902035,42.89561926,1215.574514,28.33796399
E,SAAP,2290,-1.640334575,2.093093986,-29.09843149,47.04294613,47.93185228,1077.283466,22.47531475
A,SAME,2159,0.174583931,1.783122144,-28.3316376,48.65535259,38.49760709,1050.469062,27.28660667
B,SAME,2152,1.510839409,1.318332126,-27.47731163,45.64178613,28.37050735,982.2112376,34.62085558
B,SAME,1915,1.96092088,1.439343014,-27.91488757,45.38997244,27.56341872,869.2179722,31.53520182
C,SAME,2046,2.112113258,1.175074729,-28.00194521,48.40586334,24.04202896,990.383964,41.19385953
D,SAME,1903,2.169770686,1.754759955,-28.72789669,46.78264834,33.39308195,890.2737979,26.66042623
E,SAME,1892,2.146879873,1.75354284,-28.66916473,46.5560227,33.17703053,880.8399494,26.54969222
A,SANI,2287,1.750222681,3.223602419,-29.1991842,47.41576407,73.72378733,1084.398524,14.70893674
B,SANI,2361,2.165321534,2.834696449,-29.19783698,44.48241206,66.92718316,1050.229749,15.69212537
1,SANI,2006,1.457065325,4.336241693,-28.63379463,45.76428649,86.98500837,918.0315869,10.55390583
D,SANI,2330,4.509093841,3.71082675,-29.37730862,40.16148653,86.46226327,935.7626362,10.82278674
1,ADFA,2294,-0.219743677,1.697672625,-28.02609304,45.31752853,38.94461002,1039.584104,26.69391487
3,YUCCA,1925,-0.831181675,0.955875236,-26.37934653,46.01441521,18.40059829,885.7774927,48.13851586
5,YUCCA,2175,0.158840064,0.989981574,-25.85722771,46.63981515,21.53209922,1014.41598,47.11180127
4,YUCCA,2184,-1.392525322,0.865342938,-26.8493103,46.42729901,18.89908976,1013.97221,53.65190721
2,YUCCA,1961,-0.486847711,0.648096634,-25.19472187,46.81608455,12.70917499,918.063418,72.23627172
1,YUCCA,2009,-0.259422158,0.874957688,-25.06022287,46.6021642,17.57789996,936.2374787,53.26219178
3,MALA,2132,2.598497241,0.742732356,-30.5492804,53.12039834,15.83505384,1132.526893,71.52024263
4,MALA,1923,3.30048496,0.972169563,-30.21603131,49.85594157,18.6948207,958.7297564,51.28317472
2,MALA,2032,3.402714256,1.066475261,-30.27193045,51.34561577,21.6707773,1043.342912,48.14515409
1,MALA,2018,3.190249933,0.830566091,-31.20812576,49.22738466,16.76082371,993.4086224,59.26967787
